blockHash,blockNumber,tokenId,oldPrice,newPrice,prevOwner,winner,name
0x2b77983de8c5014960dce6407f351a884ab35bbc5a7f83162fe3987818297877,5092014,53,682162698944422079,907131248596305956,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@twobitidiot
0x2b77983de8c5014960dce6407f351a884ab35bbc5a7f83162fe3987818297877,5092014,54,164050353745609228,218152066151076101,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,@jewkorean
0x2b77983de8c5014960dce6407f351a884ab35bbc5a7f83162fe3987818297877,5092014,55,20493142891922642,43602431684941791,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,0x9b37d6c967351eEC46E1B44E000E497f2D0076Ca,@toshi
0x3746986258a71c15a5ce5aaca5f9c1edc22ac03e20a1bd5552ac32f6c99eff5e,5092015,53,907131248596305956,1206291553984449409,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@twobitidiot
0x5974ec3faac89a7fd34a0063346cc96473a7c3cc1c46b881059f03fdbc07be4d,5092016,54,218152066151076101,290095832647707581,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,@jewkorean
0x5974ec3faac89a7fd34a0063346cc96473a7c3cc1c46b881059f03fdbc07be4d,5092016,55,43602431684941791,92771131244557002,0x9b37d6c967351eEC46E1B44E000E497f2D0076Ca,0xBD595e5E59cC3c4D53890409905Cd6064424C406,@toshi
0xd0157d495e02e3aef5bc845164724ea498402e963ab3376f84295cf40f0bc049,5092020,54,290095832647707581,385765734903866464,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@jewkorean
0xfbebf101c0b043eaff49efdd33b449f0eebc8589ec75dd28cb8fd2f11941e5e8,5092021,53,1206291553984449409,1604111109021874214,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@twobitidiot
0x0ac0c23c86b797ae262e525beeba556f947a497541891f9c31de90d872475883,5092022,55,92771131244557002,123365866016698140,0xBD595e5E59cC3c4D53890409905Cd6064424C406,0x3134869c51c0d436609ee1cE66406d1F168975f0,@toshi
0xd56ae8c1ed160390db77de390a511d3d18e621981c81e77e48869c9664886555,5092023,54,385765734903866464,512986349606205404,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,@jewkorean
0xfc0f9abb630b807c30d09ed944c8acd74f0fa02d078ae3d0c8ec7ecced79bef4,5092024,54,512986349606205404,682162698944422079,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@jewkorean
0x780d4985548429b5637470f5ab294178e83bb5e2cac0a579359bbcfff7637d09,5092027,53,1604111109021874214,2133126474763130603,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,@twobitidiot
0x780d4985548429b5637470f5ab294178e83bb5e2cac0a579359bbcfff7637d09,5092027,54,682162698944422079,907131248596305956,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@jewkorean
0x27e838a596db6f100f189f1339a38df6b6d012923e6cfabe23d83440e86e9d3d,5092028,55,123365866016698140,164050353745609228,0x3134869c51c0d436609ee1cE66406d1F168975f0,0xDFEa4bE32b1f777d82a6389a0d4F399569c46202,@toshi
0x2c05b6b2672c908847ba8bdc585561acd49cde13730527ac2311b231ff574c45,5092029,54,907131248596305956,1206291553984449409,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@jewkorean
0x576e83d207901bd1b9eda37c6695a3ffc229a05cd19a07f3d2283d4803b347ec,5092032,54,1206291553984449409,1604111109021874214,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,@jewkorean
0x576e83d207901bd1b9eda37c6695a3ffc229a05cd19a07f3d2283d4803b347ec,5092032,55,164050353745609228,218152066151076101,0xDFEa4bE32b1f777d82a6389a0d4F399569c46202,0xBD595e5E59cC3c4D53890409905Cd6064424C406,@toshi
0xa04fa04317e4ff59c5f6b6e1d20e1750514c1de4babb01385ae5359b06b6612d,5092037,54,1604111109021874214,2133126474763130603,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@jewkorean
0xa04fa04317e4ff59c5f6b6e1d20e1750514c1de4babb01385ae5359b06b6612d,5092037,55,218152066151076101,290095832647707581,0xBD595e5E59cC3c4D53890409905Cd6064424C406,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,@toshi
0x2805beaaea9c74a4ee7bed308e70e8969313d28c1fac26bcc52a64659afe2d5d,5092038,53,2133126474763130603,2836604354738205589,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,0x0B19B28086eC424546e9877827b352fEc6e53f11,@twobitidiot
0x2805beaaea9c74a4ee7bed308e70e8969313d28c1fac26bcc52a64659afe2d5d,5092038,55,290095832647707581,385765734903866464,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@toshi
0xd15654e6a195fdd0b8d9748ffcb20b2ea3b5c37a64694d826a9b0ef1f7936b9d,5092043,55,385765734903866464,512986349606205404,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,@toshi
0xcefcda1247a5af2440171fc19fed5a359d299ab46af118fffd7ec63d559ae2f2,5092045,54,2133126474763130603,2836604354738205589,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,@jewkorean
0xcefcda1247a5af2440171fc19fed5a359d299ab46af118fffd7ec63d559ae2f2,5092045,55,512986349606205404,682162698944422079,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@toshi
0x8043f6f17bf6e5f88dda7d3ee3d1b128ab85076fb96bcb58a9f4caaf0cdee366,5092046,55,682162698944422079,907131248596305956,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@toshi
0xc880ac1fd325406d7fde109db1812361427925ad8a49127a895cc4171e50be76,5092049,55,907131248596305956,1206291553984449409,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,@toshi
0xc880ac1fd325406d7fde109db1812361427925ad8a49127a895cc4171e50be76,5092049,54,2836604354738205589,3772080258960379772,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,@jewkorean
0x5778b86558ed59b2129c53714c24a491131945f2898853870161ed70dfbe264e,5092050,55,1206291553984449409,1604111109021874214,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@toshi
0x7c40f7b2bad3862215fbca64efba8ef512a48273b64737edcd4509c58f2b585c,5092051,55,1604111109021874214,2133126474763130603,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@toshi
0x0d4b26898fd6051146e4e2a147c60f0700dbca9d07f23e84caab5f664a4d5192,5092063,55,2133126474763130603,2836604354738205589,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0x9b37d6c967351eEC46E1B44E000E497f2D0076Ca,@toshi
0x3f921af9f80dc806eee05bae88bcae38e843384d5d0db5ae69a485431ff46d1e,5092092,55,2836604354738205589,3772080258960379772,0x9b37d6c967351eEC46E1B44E000E497f2D0076Ca,0x778D04Ec165D15Bcd350593af3661fB032CFABfd,@toshi
0x8ed4c4be6030e7bc646060ad2ed29ef97e3ed441f99814ba364f78dd187029b7,5092109,53,2836604354738205589,3772080258960379772,0x0B19B28086eC424546e9877827b352fEc6e53f11,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,@twobitidiot
0xd3d76f652d982d506a60c77bab175112cbcfa35ab64d95f63329d1c98ffbcb57,5092124,53,3772080258960379772,5016064174149441186,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,0x0B19B28086eC424546e9877827b352fEc6e53f11,@twobitidiot
0xfc66a38ffe83a34de10c56e510fc4828106c38221ff9c822c4214330371951d9,5092249,53,5016064174149441186,6670298103922129236,0x0B19B28086eC424546e9877827b352fEc6e53f11,0xa691BE7Fc5Cda46C9291Bb38DA447EF077c11FD6,@twobitidiot
0xc27c2775abd74294f0cc70649ef44eb4ecf4ef24facb3c606c1b636d7dce2028,5092270,51,5016064174149441186,6670298103922129236,0x60b0B38C0cD0CB13b1E84dA70883077C8622864A,0xa691BE7Fc5Cda46C9291Bb38DA447EF077c11FD6,@tonilanec
0xa9a1c34407926971e6c167941f78d79002ab04b708aab809945992bf8b3c6c1b,5092286,54,3772080258960379772,5016064174149441186,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,0xa691BE7Fc5Cda46C9291Bb38DA447EF077c11FD6,@jewkorean
0xfdf619bdcb30edb9f61b2adafc43da40428fcc37dcf1316e75f2be1ec79b25ac,5092336,55,3772080258960379772,5016064174149441186,0x778D04Ec165D15Bcd350593af3661fB032CFABfd,0xa691BE7Fc5Cda46C9291Bb38DA447EF077c11FD6,@toshi
0xaa418a679e1eab495498ae85f9c31d8eea180a9e97a85177c4c94bada39c1e91,5092475,48,3772080258960379772,5016064174149441186,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,0x60b0B38C0cD0CB13b1E84dA70883077C8622864A,@BTCDJS
0xbd550a36101f550a6ee373309f81512a9eb1f12a854b6161ed8aae7080e793a9,5092629,56,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,@CryptoGambleh
0xa92872608389c1215efc2d410044c2c92c7f994389e876e996efe4d1fe2615e0,5092637,57,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x97f113cE122607191E68ad1FC62db9144594e11D,@jebus911
0xa92872608389c1215efc2d410044c2c92c7f994389e876e996efe4d1fe2615e0,5092637,56,2127659574468085,4526935264825712,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,0x97f113cE122607191E68ad1FC62db9144594e11D,@CryptoGambleh
0xa195e89f5c9698c3a6e76481d64dce901cd5eeb7b3d24339e67592cf4e8fa474,5092646,58,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x7648c24fB3B22AbD79339241c33ED1172B49782c,@Crypto_God
0xf9f2457351ea23d695d3954cb6dc3a54ade5e737765774bc9157d8f1abc2f192,5092649,57,2127659574468085,4526935264825712,0x97f113cE122607191E68ad1FC62db9144594e11D,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,@jebus911
0x456ce31633faf20b21bd5c6817ef5ee15372502e799144806767d1f9ab210689,5092658,58,2127659574468085,4526935264825712,0x7648c24fB3B22AbD79339241c33ED1172B49782c,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,@Crypto_God
0x6bd00dd1d8e15c97af0bd3a84f81f02cf5bcad2e23160a647a70b4c320aad912,5092663,61,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x1845eb4513e6c58A4FEf00FDcB7b53fc29c67bda,@crazy_crypto
0x6bd00dd1d8e15c97af0bd3a84f81f02cf5bcad2e23160a647a70b4c320aad912,5092663,56,4526935264825712,9631777159203642,0x97f113cE122607191E68ad1FC62db9144594e11D,0xD15DbdfCF3cd5417b181E48753A1073047F3d002,@CryptoGambleh
0x6bd00dd1d8e15c97af0bd3a84f81f02cf5bcad2e23160a647a70b4c320aad912,5092663,59,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x0B19B28086eC424546e9877827b352fEc6e53f11,@CarpeNoctom
0x27daaad4cb9865bf44b15b3cbdfa906342a6083b94147d0abc150e791dc9c4ad,5092664,62,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0xD15DbdfCF3cd5417b181E48753A1073047F3d002,@bonzocorleonee
0x3f918347e3e360f1fa74fa7f6ee41b90b17beda0d1f77bcf62d5e0e8112ba575,5092666,57,4526935264825712,9631777159203642,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,0xd94E72701E9Fa09df3CfE369dE26aA5ACcc94Fb1,@jebus911
0x3f918347e3e360f1fa74fa7f6ee41b90b17beda0d1f77bcf62d5e0e8112ba575,5092666,58,4526935264825712,9631777159203642,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,0x0B19B28086eC424546e9877827b352fEc6e53f11,@Crypto_God
0x46b7c24b78797b4fe4cdf5c264fd28e89ebbc8a110b67713b389e8da7b705597,5092675,58,9631777159203642,20493142891922642,0x0B19B28086eC424546e9877827b352fEc6e53f11,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,@Crypto_God
0x6c1ce610fb24bd7f1327d9578460df3fa53f980ae407c71295aadab8e1764760,5092677,57,9631777159203642,20493142891922642,0xd94E72701E9Fa09df3CfE369dE26aA5ACcc94Fb1,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,@jebus911
0xbf8eebb96ec740b5dc183bb9d728924f480a1e0102286b4933109cc81137ef96,5092680,60,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x7648c24fB3B22AbD79339241c33ED1172B49782c,@ledgerstatus
0x17a8ef96781702ee9ca52012a86828ce1994b7a25852e68d205ba7f590f45853,5092682,61,2127659574468085,4526935264825712,0x1845eb4513e6c58A4FEf00FDcB7b53fc29c67bda,0xC1cafDE2E0DAdD43b93024Dd5b80120eBF09007C,@crazy_crypto
0x17a8ef96781702ee9ca52012a86828ce1994b7a25852e68d205ba7f590f45853,5092682,57,20493142891922642,43602431684941791,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,@jebus911
0x4684052561872393fcbce11095871f0f4c5af51ba9ac11de90265d2dd3577773,5092684,57,43602431684941791,92771131244557002,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@jebus911
0x4684052561872393fcbce11095871f0f4c5af51ba9ac11de90265d2dd3577773,5092684,56,9631777159203642,20493142891922642,0xD15DbdfCF3cd5417b181E48753A1073047F3d002,0xd94E72701E9Fa09df3CfE369dE26aA5ACcc94Fb1,@CryptoGambleh
0xa128342e9ddfed511b418a1aa9fa7e5eab875e66866adf295057e2d571c2f2a9,5092685,58,20493142891922642,43602431684941791,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,@Crypto_God
0xa128342e9ddfed511b418a1aa9fa7e5eab875e66866adf295057e2d571c2f2a9,5092685,61,4526935264825712,9631777159203642,0xC1cafDE2E0DAdD43b93024Dd5b80120eBF09007C,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,@crazy_crypto
0xa128342e9ddfed511b418a1aa9fa7e5eab875e66866adf295057e2d571c2f2a9,5092685,58,43602431684941791,92771131244557002,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@Crypto_God
0x1c30a2e6cd11e6ff47677b92419cfaa5b3550f23f269ba95d91b030c977d92b6,5092686,66,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x7648c24fB3B22AbD79339241c33ED1172B49782c,@anambroid
0x074b0fc8f696b040aeb8314472c1f3dc72e6f9ecd2a3a57138ea14f22fb68b87,5092687,59,2127659574468085,4526935264825712,0x0B19B28086eC424546e9877827b352fEc6e53f11,0x97f113cE122607191E68ad1FC62db9144594e11D,@CarpeNoctom
0xee4ee66704c0c2a825b15e2a2a96bc18bfeab25a6b7adea000b72fffaa67c185,5092689,57,92771131244557002,123365866016698140,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,@jebus911
0xf6151e52e7186006a1d0258de56a5f31d4e0b37d8e4275c64822c053e3984369,5092690,58,92771131244557002,123365866016698140,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,@Crypto_God
0xf6151e52e7186006a1d0258de56a5f31d4e0b37d8e4275c64822c053e3984369,5092690,57,123365866016698140,164050353745609228,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@jebus911
0xf6151e52e7186006a1d0258de56a5f31d4e0b37d8e4275c64822c053e3984369,5092690,56,20493142891922642,43602431684941791,0xd94E72701E9Fa09df3CfE369dE26aA5ACcc94Fb1,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,@CryptoGambleh
0xf6151e52e7186006a1d0258de56a5f31d4e0b37d8e4275c64822c053e3984369,5092690,62,2127659574468085,4526935264825712,0xD15DbdfCF3cd5417b181E48753A1073047F3d002,0x97f113cE122607191E68ad1FC62db9144594e11D,@bonzocorleonee
0xf6151e52e7186006a1d0258de56a5f31d4e0b37d8e4275c64822c053e3984369,5092690,58,92771131244557002,123365866016698140,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,@Crypto_God
0xf6151e52e7186006a1d0258de56a5f31d4e0b37d8e4275c64822c053e3984369,5092690,57,123365866016698140,164050353745609228,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@jebus911
0xf6151e52e7186006a1d0258de56a5f31d4e0b37d8e4275c64822c053e3984369,5092690,56,20493142891922642,43602431684941791,0xd94E72701E9Fa09df3CfE369dE26aA5ACcc94Fb1,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,@CryptoGambleh
0xf6151e52e7186006a1d0258de56a5f31d4e0b37d8e4275c64822c053e3984369,5092690,62,2127659574468085,4526935264825712,0xD15DbdfCF3cd5417b181E48753A1073047F3d002,0x97f113cE122607191E68ad1FC62db9144594e11D,@bonzocorleonee
0x10f361c79fc91ee23c654170b9bddd0dfbb6ac14df82de0b3fe59a056b448ecf,5092691,57,164050353745609228,218152066151076101,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@jebus911
0x4d6dc6eb4e71e6af3d3c9f550b76f336e3b6a56ad349599a759464ff86b7dc5d,5092693,57,218152066151076101,290095832647707581,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@jebus911
0xe1954cf535480e3060e0cf53b0639c53b5a4377292c763f90e58b1fd65ae5199,5092694,67,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0xC1cafDE2E0DAdD43b93024Dd5b80120eBF09007C,@CryptoNoobGirl
0xa3e988356f7c8e75a0e16b38dd6756073e09b899fa31ca795fb999e1464b2b96,5092695,57,290095832647707581,385765734903866464,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@jebus911
0xa3e988356f7c8e75a0e16b38dd6756073e09b899fa31ca795fb999e1464b2b96,5092695,58,123365866016698140,164050353745609228,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,@Crypto_God
0x5a8b87fba1bb0eb7e4ffdbd152127db57a99cfe6528b73c812d7806be2f9a5b2,5092698,57,385765734903866464,512986349606205404,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,@jebus911
0x5a8b87fba1bb0eb7e4ffdbd152127db57a99cfe6528b73c812d7806be2f9a5b2,5092698,57,512986349606205404,682162698944422079,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@jebus911
0xfcd0761b79170e1ca0848520619a8a8c93f06d53c29e7a17998d727112c9b23e,5092699,58,164050353745609228,218152066151076101,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,0x374149e4e64457328c2B228C529557703454ADb4,@Crypto_God
0xfcd0761b79170e1ca0848520619a8a8c93f06d53c29e7a17998d727112c9b23e,5092699,57,682162698944422079,907131248596305956,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@jebus911
0xfcd0761b79170e1ca0848520619a8a8c93f06d53c29e7a17998d727112c9b23e,5092699,70,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0xd94E72701E9Fa09df3CfE369dE26aA5ACcc94Fb1,@bentossell
0xfcd0761b79170e1ca0848520619a8a8c93f06d53c29e7a17998d727112c9b23e,5092699,64,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x7648c24fB3B22AbD79339241c33ED1172B49782c,@Mansa_Godson
0xe38105bb64cd93e019ac50d8720b675f592a63c7dc1a0a98705265338ddec1ec,5092700,57,907131248596305956,1206291553984449409,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,@jebus911
0x167668c35dc350150f780f5dcb47c2b69bd49bfaf4ff935eae76615954f3b5b5,5092701,76,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0xd94E72701E9Fa09df3CfE369dE26aA5ACcc94Fb1,@jimmysong 
0x167668c35dc350150f780f5dcb47c2b69bd49bfaf4ff935eae76615954f3b5b5,5092701,59,4526935264825712,9631777159203642,0x97f113cE122607191E68ad1FC62db9144594e11D,0x0B19B28086eC424546e9877827b352fEc6e53f11,@CarpeNoctom
0x1454b7ad991098cb14dddfd18aa4824d235a162d9240ff7819ffe4f4c96a0987,5092703,57,1206291553984449409,1604111109021874214,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@jebus911
0x37e87296cd76cb20b631b327448a3a212a8ee343cf75615aaeef44176e178310,5092704,69,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0xC1cafDE2E0DAdD43b93024Dd5b80120eBF09007C,@CryptoWhalebot
0x37e87296cd76cb20b631b327448a3a212a8ee343cf75615aaeef44176e178310,5092704,75,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x1845eb4513e6c58A4FEf00FDcB7b53fc29c67bda,@jdourlens
0x37e87296cd76cb20b631b327448a3a212a8ee343cf75615aaeef44176e178310,5092704,67,2127659574468085,4526935264825712,0xC1cafDE2E0DAdD43b93024Dd5b80120eBF09007C,0x039eeA5f49A87C607b435442B81CfD2987C92172,@CryptoNoobGirl
0x81a98a98c28a1dc20cb17c373f21d1b6c2670ceec71e1e445424f7a171a7a3ed,5092705,57,1604111109021874214,2133126474763130603,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@jebus911
0x81a98a98c28a1dc20cb17c373f21d1b6c2670ceec71e1e445424f7a171a7a3ed,5092705,58,218152066151076101,290095832647707581,0x374149e4e64457328c2B228C529557703454ADb4,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,@Crypto_God
0x81a98a98c28a1dc20cb17c373f21d1b6c2670ceec71e1e445424f7a171a7a3ed,5092705,58,290095832647707581,385765734903866464,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@Crypto_God
0xd42a226c6109412cefd1b503f001b6b0d5b10eb785b026ce35e78fed9b42e1b0,5092706,64,2127659574468085,4526935264825712,0x7648c24fB3B22AbD79339241c33ED1172B49782c,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,@Mansa_Godson
0x8be262a442e3bbddd1e0428d258a27e1334e2ce91df037094a74d904fd19f9b0,5092707,73,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x1845eb4513e6c58A4FEf00FDcB7b53fc29c67bda,@PeripheraI
0x8be262a442e3bbddd1e0428d258a27e1334e2ce91df037094a74d904fd19f9b0,5092707,74,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x7648c24fB3B22AbD79339241c33ED1172B49782c,@DappRadar
0x8be262a442e3bbddd1e0428d258a27e1334e2ce91df037094a74d904fd19f9b0,5092707,71,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x1845eb4513e6c58A4FEf00FDcB7b53fc29c67bda,@crypto_capone
0x527379d82418a716628f2f7959bc23df6a247032dbed78ee8267dbd07db82313,5092708,58,385765734903866464,512986349606205404,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,@Crypto_God
0x527379d82418a716628f2f7959bc23df6a247032dbed78ee8267dbd07db82313,5092708,57,2133126474763130603,2836604354738205589,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,@jebus911
0x527379d82418a716628f2f7959bc23df6a247032dbed78ee8267dbd07db82313,5092708,58,512986349606205404,682162698944422079,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@Crypto_God
0xb1fc88c78bd1fb0a63d57a1f270f5b0658b3f833849705cbeca585340d78608a,5092710,58,682162698944422079,907131248596305956,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@Crypto_God
0xdfd65cf670ede1d9cfc3da3697978a082cbef1b02b09c50bc925e984607c4e22,5092711,72,1000000000000000,2127659574468085,0x047F606fD5b2BaA5f5C6c4aB8958E45CB6B054B7,0x7648c24fB3B22AbD79339241c33ED1172B49782c,@Crypto_Twitt_r
0x17361d614adb8992dc910d1294f765cd0fd72c71a9d9bb071b59d277d9a72cea,5092712,58,907131248596305956,1206291553984449409,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@Crypto_God
0x17361d614adb8992dc910d1294f765cd0fd72c71a9d9bb071b59d277d9a72cea,5092712,56,43602431684941791,92771131244557002,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,0xd94E72701E9Fa09df3CfE369dE26aA5ACcc94Fb1,@CryptoGambleh
